metric,value
name,IEEE54
S,30
batch,6
force,3.0
Time,134.545264005661
LB,1.7627587698433334e6
UB,1.7639886951093937e6
radius,3.8
Γ,-1.0
OOS,1.7379245574029293e6
