metric,value
name,IEEE54
S,90
batch,7
force,3.0
Time,199.86063289642334
LB,1.7210915517009872e6
UB,1.722557514101532e6
radius,0
Γ,-1.0
OOS,1.7337656799126635e6
